temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
1.0,google/gemma-3-12b-it,top_k,1.0,0.13,0.0,13,0,100,14,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,2.0,0.21,0.0,21,0,100,24,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,3.0,0.25,0.0,25,0,100,34,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,4.0,0.27,0.0,27,0,100,40,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,5.0,0.29,0.0,29,0,100,44,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,6.0,0.32,0.0,32,0,100,48,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,7.0,0.34,0.0,34,0,100,52,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,8.0,0.35,0.01,35,1,100,54,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,9.0,0.35,0.01,35,1,100,55,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,10.0,0.36,0.01,36,1,100,58,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,11.0,0.37,0.01,37,1,100,61,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,12.0,0.37,0.01,37,1,100,61,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,13.0,0.39,0.01,39,1,100,65,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,14.0,0.4,0.01,40,1,100,66,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,15.0,0.41,0.01,41,1,100,67,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,16.0,0.41,0.01,41,1,100,72,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,17.0,0.42,0.01,42,1,100,74,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,18.0,0.43,0.01,43,1,100,75,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,19.0,0.43,0.01,43,1,100,76,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_k,20.0,0.43,0.01,43,1,100,76,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.5,0.04,0.0,4,0,100,4,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.55,0.05,0.0,5,0,100,6,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.6,0.09,0.0,9,0,100,10,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.65,0.12,0.0,12,0,100,13,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.7,0.17,0.0,17,0,100,19,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.75,0.24,0.0,24,0,100,27,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.8,0.32,0.0,32,0,100,40,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.85,0.35,0.0,35,0,100,47,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.9,0.45,0.0,45,0,100,61,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.95,0.58,0.0,58,0,100,82,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,top_p,0.99,0.8,0.0,80,0,100,138,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.01,0.43,0.0,43,0,100,59,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.02,0.39,0.0,39,0,100,46,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.03,0.34,0.0,34,0,100,40,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.04,0.29,0.0,29,0,100,34,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.05,0.26,0.0,26,0,100,30,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.06,0.26,0.0,26,0,100,30,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.07,0.25,0.0,25,0,100,29,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.08,0.24,0.0,24,0,100,28,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.09,0.24,0.0,24,0,100,27,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-it,min_p,0.1,0.24,0.0,24,0,100,27,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-it.jsonl
1.0,google/gemma-3-12b-pt,top_k,1.0,0.11,0.0,11,0,100,11,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,2.0,0.15,0.0,15,0,100,19,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,3.0,0.2,0.0,20,0,100,27,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,4.0,0.22,0.0,22,0,100,31,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,5.0,0.22,0.0,22,0,100,31,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,6.0,0.24,0.0,24,0,100,35,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,7.0,0.25,0.0,25,0,100,36,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,8.0,0.26,0.0,26,0,100,38,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,9.0,0.28,0.0,28,0,100,43,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,10.0,0.29,0.0,29,0,100,44,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,11.0,0.29,0.0,29,0,100,44,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,12.0,0.29,0.0,29,0,100,46,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,13.0,0.31,0.0,31,0,100,48,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,14.0,0.33,0.0,33,0,100,50,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,15.0,0.33,0.0,33,0,100,51,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,16.0,0.35,0.0,35,0,100,54,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,17.0,0.36,0.0,36,0,100,58,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,18.0,0.36,0.0,36,0,100,58,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,19.0,0.37,0.0,37,0,100,60,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,20.0,0.37,0.0,37,0,100,60,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.5,0.11,0.0,11,0,100,11,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.55,0.11,0.0,11,0,100,12,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.6,0.13,0.0,13,0,100,15,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.65,0.19,0.0,19,0,100,22,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.7,0.2,0.0,20,0,100,28,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.75,0.27,0.0,27,0,100,37,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.8,0.35,0.0,35,0,100,54,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.85,0.47,0.0,47,0,100,75,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.9,0.64,0.0,64,0,100,118,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.95,0.81,0.03,81,3,100,184,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.99,0.99,0.18,99,18,100,337,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.01,0.36,0.0,36,0,100,63,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.02,0.3,0.0,30,0,100,47,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.03,0.29,0.0,29,0,100,45,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.04,0.26,0.0,26,0,100,39,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.05,0.24,0.0,24,0,100,36,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.06,0.23,0.0,23,0,100,33,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.07,0.23,0.0,23,0,100,32,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.08,0.22,0.0,22,0,100,31,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.09,0.22,0.0,22,0,100,31,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.1,0.21,0.0,21,0,100,30,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,1.0,0.42,0.01,42,1,100,68,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,2.0,0.54,0.01,54,1,100,96,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,3.0,0.63,0.02,63,2,100,122,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,4.0,0.72,0.02,72,2,100,137,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,5.0,0.75,0.02,75,2,100,150,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,6.0,0.78,0.02,78,2,100,159,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,7.0,0.8,0.02,80,2,100,169,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,8.0,0.82,0.02,82,2,100,175,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,9.0,0.85,0.02,85,2,100,183,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,10.0,0.87,0.02,87,2,100,192,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,11.0,0.88,0.02,88,2,100,199,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,12.0,0.88,0.02,88,2,100,211,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,13.0,0.88,0.02,88,2,100,214,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,14.0,0.88,0.03,88,3,100,219,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,15.0,0.88,0.03,88,3,100,221,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,16.0,0.92,0.05,92,5,100,232,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,17.0,0.92,0.06,92,6,100,237,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,18.0,0.94,0.06,94,6,100,240,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,19.0,0.94,0.07,94,7,100,244,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,20.0,0.95,0.07,95,7,100,248,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.5,0.16,0.0,16,0,100,24,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.55,0.17,0.0,17,0,100,26,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.6,0.22,0.0,22,0,100,33,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.65,0.22,0.0,22,0,100,38,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.7,0.25,0.0,25,0,100,47,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.75,0.32,0.01,32,1,100,58,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.8,0.39,0.02,39,2,100,75,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.85,0.43,0.02,43,2,100,91,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.9,0.55,0.04,55,4,100,118,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.95,0.71,0.07,71,7,100,169,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.99,0.85,0.19,85,19,100,255,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.01,0.96,0.15,96,15,100,307,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.02,0.93,0.11,93,11,100,267,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.03,0.93,0.07,93,7,100,249,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.04,0.92,0.05,92,5,100,221,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.05,0.89,0.03,89,3,100,205,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.06,0.87,0.02,87,2,100,201,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.07,0.85,0.02,85,2,100,191,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.08,0.85,0.01,85,1,100,186,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.09,0.82,0.01,82,1,100,180,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.1,0.79,0.01,79,1,100,174,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.34,0.0,34,0,100,54,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.52,0.0,52,0,100,93,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.63,0.0,63,0,100,113,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.69,0.01,69,1,100,128,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.74,0.01,74,1,100,142,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.76,0.02,76,2,100,152,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.79,0.02,79,2,100,164,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.81,0.02,81,2,100,172,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.82,0.02,82,2,100,176,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.82,0.02,82,2,100,181,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.82,0.02,82,2,100,186,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.84,0.02,84,2,100,192,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.86,0.03,86,3,100,198,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
